"LogPrediction","ActualLogSalePrice","LogResidual"
11.918855399589,11.8981946684588,0.0206607311301941
11.902858397224,11.9576176964675,-0.0547592992435852
12.0957953209354,12.072546967175,0.0232483537603176
11.7560943416256,11.9829353441964,-0.226841002570824
11.4420035455213,11.362114203075,0.0798893424463056
11.599851638443,11.6526961029598,-0.0528444645168005
11.8940379280834,11.7981119259726,0.0959260021108008
12.0494431898321,12.0598091135514,-0.0103659237192755
11.9090322720936,11.9511868474935,-0.042154575399902
11.4885538684063,11.4219170194256,0.0666368489806661
10.8682587581615,10.4602707610751,0.407987997086373
12.9431631187202,12.9715428132484,-0.0283796945282777
12.0835387120914,12.122696471359,-0.03915775926761
11.8013454946897,11.7752974217158,0.0260480729738806
11.7237354204987,11.6952553550628,0.0284800654358719
11.6304722570753,11.6351519472128,-0.00467969013758385
12.2653667829976,12.3313872476019,-0.0660204646043479
11.8454935049695,11.8494048444231,-0.0039113394536141
12.5497848421663,12.5741854272962,-0.024400585129877
11.8479716105588,11.8981946684588,-0.0502230579000251
11.7146936096805,11.7320690269832,-0.0173754173026524
12.321270167983,12.2783979582618,0.0428722097211995
12.1294413472808,12.2467394280057,-0.117298080724874
11.925920717323,11.9891658551274,-0.0632451378044649
11.8407106123243,11.7320690269832,0.108641585341193
11.9486429198175,12.0131005728107,-0.0644576529931662
12.180273149067,12.2193145828011,-0.0390414337341145
11.7151596857269,11.7745279008585,-0.0593682151316148
11.8511137305815,11.8056025415918,0.0455111889896855
11.5233057361118,11.4773086499677,0.0459970861440944
12.9255050008795,12.9063493505239,0.0191556503556267
11.9822531194857,11.970356641103,0.0118964783826847
12.4986526786962,12.4874888785461,0.0111638001500776
12.1364346715113,12.2596181517835,-0.123183480272132
12.4472285944929,12.363080667835,0.0841479266578951
11.4266112703382,11.5735594985071,-0.146948228168887
11.895358545597,11.9183972397228,-0.0230386941258462
11.9160098492097,11.9766657704908,-0.0606559212811018
12.6930946872926,12.1267642515157,0.566330435776953
12.5836809746321,12.6627092072703,-0.0790282326381249
12.1297146934257,12.0782449558223,0.0514697376033588
11.7957113304135,11.7905647772974,0.0051465531161039
13.0244760394155,13.0086615024707,0.0158145369447258
11.3707752461864,11.362114203075,0.00866104311137761
12.2820834758944,12.2091927728664,0.0728907030279604
12.1050916563543,12.072546967175,0.0325446891792645
11.8079874708481,11.7597933553712,0.0481941154768304
11.5720491027998,11.5852554288322,-0.0132063260323889
10.7605109278893,10.5790052428262,0.181505685063053
12.1622355135598,12.089544447236,0.072691066323797
11.7961212876039,11.5852554288322,0.210865858771772
12.1730841240562,12.1442025609469,0.0288815631093602
11.6941287420693,11.6195441887521,0.0745845533171217
11.8567146309131,11.970356641103,-0.113642010189928
12.4585682457654,12.513561021742,-0.0549927759765421
12.7455201792142,12.6603310924059,0.0851890868082616
12.4903281810028,12.4211880573971,0.069140123605699
12.1927841051507,12.2702251546747,-0.077441049524019
11.8323717525128,11.7981119259726,0.0342598265401826
12.2149484988418,12.098854850641,0.116093648200804
12.4100540429517,12.3414816493391,0.0685723936126621
12.0306007863609,12.254867571593,-0.224266785232164
11.7563049339422,11.7714438820996,-0.015138948157448
11.6979725707312,11.7360770162524,-0.03810444552124
12.3850236843084,12.479913113434,-0.0948894291256703
11.8442207608542,11.8494048444231,-0.00518408356886368
11.657185970125,11.630717389476,0.0264685806490181
12.5250980140274,12.4509816025126,0.0741164115148631
11.6063940309191,11.5898957653227,0.0164982655963737
12.4998461624617,12.5567330382639,-0.0568868758022116
11.6482213951829,11.6351519472128,0.0130694479700466
11.8691247297469,11.8565222615337,0.0126024682131671
11.5592730199264,11.5898957653227,-0.0306227453963572
12.16577493735,12.072546967175,0.093227970174965
12.1755413744579,12.363080667835,-0.187539293377107
11.9266865958013,11.7076777721815,0.219008823619768
12.0020988426077,12.043559598368,-0.0414607557603208
11.6675773298192,11.5898957653227,0.0776815644964497
12.0536386406456,12.1281165094513,-0.0744778688056495
12.4756003716269,12.4987459908293,-0.0231456192024542
11.7115688564426,11.7597933553712,-0.0482244989286489
12.7174037148536,12.6915835382302,0.0258201766233768
12.2748415304306,12.2737359668903,0.00110556354033875
12.6301791493853,12.6653975849838,-0.0352184355984519
11.8377237737828,11.8201233588874,0.0176004148953748
11.9171986446916,11.8678057995605,0.0493928451311678
11.6834751935941,11.6952553550628,-0.0117801614687298
12.3005408646467,12.3216354404975,-0.0210945758507997
12.0465672006539,12.043559598368,0.00300760228587116
11.7183564586026,11.8422364063316,-0.123879947728911
11.6958236175231,11.6826766783403,0.0131469391827714
11.928075167133,11.8844959179307,0.0435792492023364
11.9406778346309,12.0106719281964,-0.0699940935655601
11.9768757920169,11.8913687499821,0.0855070420347825
11.697491269408,11.7867697351338,-0.0892784657258012
12.0743170560057,12.1112178620172,-0.0369008060115359
12.7569047388822,12.4423061483819,0.314598590500264
11.6615931805274,11.6826766783403,-0.0210834978128656
12.5946157642672,12.6915835382302,-0.0969677739630477
11.8538072365323,11.7981119259726,0.0556953105596705
12.7964122858058,12.8209906812503,-0.0245783954444896
11.7125766923895,11.7752974217158,-0.0627207293263492
11.7674940434624,11.8277435040537,-0.0602494605912831
12.2611040172076,11.8706069022246,0.390497114982992
11.5585201142291,11.2835248791797,0.274995235049444
12.170759651272,12.1329695529312,0.0377900983407766
12.9913435998009,13.0213290458583,-0.0299854460573243
11.833827205151,11.8350162104899,-0.00118900533893473
11.8831502221502,11.8494048444231,0.0337453777271257
11.7320783993362,11.6082447356423,0.123833663693841
12.765653359429,12.6729495165583,0.0927038428706659
11.5832849642547,11.6483737691453,-0.0650888048905713
12.1442988473819,12.1766541334475,-0.0323552860656413
12.271481760125,12.2899587272015,-0.0184769670764737
11.9419321401644,11.9250417382917,0.0168904018727112
12.4819170595548,12.5245300130057,-0.0426129534509432
11.7549828213262,11.8565222615337,-0.101539440207505
12.3121088019744,12.3013873707787,0.0107214311956572
11.9928826511533,11.9250417382917,0.0678409128616408
12.2947733623102,12.3059225053765,-0.0111491430662962
12.1979980127166,12.2307701361574,-0.0327721234408571
11.9324677712087,11.9316423787541,0.000825392454565588
12.0417430212829,12.3238601256211,-0.282117104338264
12.6891652910067,12.7913589649499,-0.102193673943248
11.6631824071003,11.6826766783403,-0.0194942712400312
12.6935094228769,12.6539616644054,0.0395477584715831
11.9160393848749,11.9049743094802,0.0110650753946739
12.4438083533187,12.4741933865716,-0.0303850332528555
11.77228163869,11.8981946684588,-0.125913029768846
11.2429088160387,11.2319011801825,0.0110076358561901
11.843223404999,11.8313864687896,0.0118369362093631
12.1065252399291,12.1183391897226,-0.0118139497934173
11.6853420378901,11.5664757105263,0.118866327363765
12.6816270666586,12.6597372672176,0.021889799441011
12.6667354096135,12.6280703342727,0.038665075340818
11.0766269465412,11.1124628236349,-0.0358358770936871
12.3419844500138,12.3883983689821,-0.0464139189683266
11.7814279895137,11.8130374648005,-0.031609475286869
12.0581214414075,12.034696963475,0.0234244779324246
12.0250455484633,12.014615485902,0.0104300625612961
11.8780958116518,11.9829353441964,-0.10483953254468
11.8102496520168,11.8486903085909,-0.038440656574009
12.0031125722708,11.9381997363009,0.0649128359699009
11.9617283075289,11.8130374648005,0.148690842728364
11.9963371550378,12.034696963475,-0.0383598084372014
11.6412044389249,11.7280449090708,-0.0868404701458516
12.3650113856317,12.2524837916026,0.112527594029029
11.9526088141067,11.3205656934614,0.632043120645278
11.8355645766266,11.845109950884,-0.00954537425736568
11.8062379551822,11.8775755229785,-0.0713375677963004
12.1101055948872,12.2060776455177,-0.0959720506304933
10.9189485024658,11.002116507732,-0.0831680052662538
11.5704384726601,11.4403655247658,0.130072947894357
11.4625572109051,11.3504183001091,0.112138910795924
12.4479322642592,12.4858309073489,-0.0378986430896884
12.5597950194176,12.5208870349986,0.0389079844190228
12.3571578685911,12.3282947030234,0.0288631655677118
12.6927365555649,12.75130259456,-0.0585660389950817
11.9477021026649,11.9316423787541,0.0160597239107325
12.7297621073008,12.82363114284,-0.0938690355391945
11.7803537633144,11.8723536153554,-0.091999852040999
11.5677377366761,11.4957894790235,0.0719482576526111
11.8751542953262,11.9511868474935,-0.0760325521672751
11.9365214963242,11.9511868474935,-0.0146653511692314
11.2379032151133,11.3445186475948,-0.106615432481428
12.2189629096479,12.2353935553999,-0.0164306457520151
11.6582858155033,11.5898957653227,0.0683900501805397
12.171922835407,12.1600339426172,0.0118888927898624
11.8017155072602,11.8130374648005,-0.0113219575403569
12.8400716853836,12.7656912906044,0.0743803947792259
11.4093442803696,11.3851034570321,0.0242408233374238
11.8997391250517,11.8879382384223,0.0118008866294037
12.0595759544108,11.9117082963145,0.147867658096281
11.7351057262421,11.4876179133436,0.247487812898479
11.9778368308474,12.0257550794049,-0.0479182485575596
12.196044687376,12.195522184635,0.000522502741013398
12.9035783520161,12.9042098551603,-0.000631503144186141
11.7300748262116,11.6082447356423,0.121830090569317
11.8144492648096,11.8313864687896,-0.0169372039800226
12.8629605890376,12.9551298220918,-0.0921692330541681
12.4135133092978,12.3480104798042,0.065502829493532
11.9434956082981,11.7675754352517,0.175920173046357
12.2009633439755,12.1730379593973,0.0279253845781842
11.9886036117323,12.0317252107486,-0.0431215990162901
11.7716991087737,11.8313864687896,-0.0596873600159338
12.0617303936197,12.0639386420412,-0.0022082484214927
11.5453962470458,11.5483022612706,-0.0029060142248003
12.0956380651082,12.0137068134704,0.0819312516377426
12.4751814164644,12.4587788825735,0.016402533890906
11.9111918364308,11.8494048444231,0.0617869920077627
11.887477766607,11.908346971209,-0.0208692046019792
11.4832626966055,11.3736748918235,0.10958780478194
11.6016238171966,11.6036889606171,-0.00206514342043995
12.7887029859481,12.8279950013619,-0.0392920154137606
11.7474915151261,11.7636919653883,-0.0162004502622324
11.795136776144,11.8706069022246,-0.0754701260806296
11.7023485961603,11.9793915946358,-0.277042998475522
12.0874265554887,12.06105265381,0.0263739016786726
12.5255367798447,12.5602479680166,-0.0347111881718423
12.2925892550195,12.3059225053765,-0.0133332503569896
12.3822186346537,12.2428914379184,0.139327196735305
12.2911999128967,12.3365569003422,-0.0453569874454871
11.9715410896853,11.9103651217887,0.0611759678966504
12.4515448262896,12.8790196697898,-0.427474843500107
12.1009365691873,12.1792203274539,-0.0782837582666485
11.9127414095491,11.8565222615337,0.0562191480154102
13.2956700802929,13.5344743527336,-0.238804272440705
12.6060441719817,12.7218887958774,-0.115844623895718
11.5118441589858,11.5943303214208,-0.0824861624349875
11.8091592786558,11.8600620631783,-0.0509027845224406
12.0488047087163,12.0782449558223,-0.0294402471060025
11.4207594561976,11.3964028846062,0.0243565715913618
11.7240797908868,11.7240045321834,7.52587034344998e-05
11.7995091498047,11.8386328248001,-0.0391236749953237
12.162401430442,12.1858750402405,-0.0234736097984687
12.6816677894122,12.6523629481535,0.0293048412587726
11.9663867398794,11.8494048444231,0.116981895456341
12.7778624068385,12.7991784719099,-0.0213160650713977
11.8543641826867,11.8494048444231,0.00495933826359263
12.2319180092408,12.2690521395162,-0.0371341302754526
10.9691445060442,10.9151066458675,0.054037860176738
12.5930254423207,12.6181856076098,-0.025160165289142
12.2801787255682,12.4450934830008,-0.164914757432621
12.1256853824793,12.0981588730846,0.0275265093946562
11.6118147624054,11.6073352395314,0.00447952287402487
11.1194857356499,10.8590182281479,0.260467507502055
11.4510216797854,11.5403168715621,-0.0892951917767117
12.2329189226396,12.1495075850331,0.0834113376065648
11.6175616251467,11.7675754352517,-0.150013810105046
12.0055511154856,11.7791361685508,0.226414946934842
11.8991853798911,12.0137068134704,-0.114521433579329
12.1357283140982,11.9798054707799,0.155922843318312
12.002134499667,11.9640074537369,0.0381270459300644
12.6554669763142,12.7396406888127,-0.0841737124985098
11.8506459706654,11.7636919653883,0.0869540052771303
12.5190537280128,12.5245300130057,-0.00547628499291264
11.8843328116027,11.8706069022246,0.0137259093781008
11.6951045520509,11.7320690269832,-0.0369644749322529
11.7614237572883,11.8130374648005,-0.0516137075122298
12.5715224332395,12.676079399771,-0.104556966531543
11.6919478027123,11.6994133306336,-0.0074655279212692
12.3015017516375,12.3104371653488,-0.00893541371131157
12.1559170997464,12.1781925834156,-0.0222754836692367
11.7987465455112,11.6082447356423,0.190501809868833
11.5419487680327,11.5424939759025,-0.000545207869787845
12.4770178849948,12.373707715235,0.103310169759785
12.1448275064745,12.1415394577117,0.00328804876281552
12.3571188500435,12.3126868749604,0.044431975083187
11.8165446808557,11.7860089953538,0.0305356855019756
11.6272889883524,11.5898957653227,0.0373932230296834
11.9712078590668,12.0015116147394,-0.0303037556725734
11.35006683376,11.4457274104068,-0.0956605766467895
12.3667315419075,12.3879816172226,-0.0212500753151073
11.847877673655,12.0951466713995,-0.247268997744444
12.1743228802139,12.1547846142867,0.0195382659272347
11.6476959584835,11.7905647772974,-0.142868818813872
11.7980062749277,11.8635893788121,-0.0655831038844372
12.0390565698678,12.0951466713995,-0.0560901015316801
11.9704079072451,12.072546967175,-0.102139059929941
12.2315021913813,12.1007176854125,0.130784505968791
12.7182823754873,12.6108742002021,0.107408175285224
12.3572286083179,12.3715913212869,-0.0143627129689818
12.3866443246021,12.4911763969672,-0.104532072365009
12.4191607399019,12.469978029555,-0.0508172896530574
11.3398276610673,11.4927329616823,-0.152905300614989
11.4565272698817,11.4773086499677,-0.0207813800860333
12.035016880486,11.995357787035,0.039659093451057
12.215237354085,12.2876572408069,-0.0724198867218728
12.5517993814867,12.5263465373326,0.0254528441541151
11.9139518463757,11.9576176964675,-0.043665850091827
12.0011798297854,12.0581583125382,-0.0569784827527826
12.3011399236599,12.2643462706242,0.036793653035776
11.8678297935392,11.9760366457712,-0.108206852232042
12.0936079206739,12.0973788027273,-0.0037708820534359
12.6403783799493,12.5776396502326,0.0627387297167505
11.7358681959612,11.7558794866871,-0.0200112907259218
11.7154052214788,11.5129354649202,0.202469756558612
12.2418203923334,12.2793277540991,-0.0375073617657034
12.7193114559985,12.7278411766891,-0.00852972069061764
12.4782982166104,12.5061809416774,-0.0278827250669895
12.5033612527677,12.4842080431487,0.0191532096190166
12.1265501040119,12.188422799337,-0.0618726953251318
11.9899920473949,11.9829353441964,0.00705670319847052
12.3135034745581,12.2869058099412,0.0265976646168671
13.1263009026995,13.1956156978783,-0.0693147951787356
11.7584431063194,11.8122964550668,-0.0538533487474595
11.6576148207843,11.5327378961399,0.124876924644385
11.7467746976459,11.5805934591948,0.166181238451173
11.7013463380019,11.6483388355627,0.0530075024391312
12.6717578509706,12.8866435755256,-0.214885724555016
11.97796000676,11.995357787035,-0.0173977802749405
12.3134585135461,12.3081823831298,0.00527613041623276
11.8333820659411,11.8671042962101,-0.033722230268987
11.8142488819818,11.8775755229785,-0.0633266409966478
11.8772735847718,11.8130374648005,0.0642361199712553
12.0786754553284,12.0782449558223,0.000430499506029136
12.0739200430767,12.0776766157578,-0.00375657268106622
12.1668012144306,12.1394038569833,0.0273973574472421
11.9955349877285,12.0167325160771,-0.0211975283485426
11.7113197187476,11.7597933553712,-0.0484736366235925
11.9643255549873,11.9922666135761,-0.0279410585888442
11.7689609810062,11.8422364063316,-0.0732754253253169
12.3170710292321,12.3587980243841,-0.0417269951519845
11.5663697014137,11.5889694190439,-0.022599717630138
12.3086484650256,12.1415394577117,0.167109007313854
12.0550669031912,11.9841845557942,0.0708823473970437
11.9184080700481,11.8968332071285,0.0215748629196924
12.3978354521438,12.5054028641564,-0.107567412012594
12.3574530438967,12.3238601256211,0.0335929182755574
12.2132790165849,12.1781925834156,0.0350864331692708
12.0034370174449,12.0494246834209,-0.0459876659760514
11.8499251268949,11.8740972827986,-0.0241721559037522
11.5667653354051,11.6082447356423,-0.0414794002371774
13.0677153604948,13.0919062317732,-0.0241908712783765
11.9358574820003,12.072546967175,-0.136689485174692
12.1946610605866,12.2060776455177,-0.0114165849310393
11.7163795307695,11.6073352395314,0.109044291238066
12.1188045178075,12.1495075850331,-0.0307030672256126
13.1079067672199,13.275829251377,-0.167922484157081
11.6930812682137,11.6784483779882,0.0146328902255153
12.288193622553,12.3357008054433,-0.0475071828903761
11.7797614324472,11.8167342993485,-0.0369728669012375
12.1934872190919,12.3171711672987,-0.123683948206798
11.8931121222973,11.9826227973119,-0.0895106750145995
11.6846253483455,11.571203807012,0.113421541333508
12.0357519258329,12.1062578350946,-0.0705059092616889
11.9182537172905,11.8810417069259,0.037212010364625
11.1749466974482,10.9329998211199,0.24194687632826
11.944903968249,11.9697235333459,-0.0248195650969461
11.6407363521253,11.661354090741,-0.0206177386156643
12.2276109173286,12.3234155843582,-0.0958046670295278
11.8278264322709,11.8277435040537,8.29282172212231e-05
12.4775915787227,12.5098777898919,-0.0322862111691826
11.961985012342,11.9511868474935,0.0107981648485431
12.2816637851436,12.3194057951129,-0.0377420099693175
12.1490990366099,12.1172468962895,0.0318521403204102
11.3317406445961,11.4403655247658,-0.108624880169698
12.2305973947893,12.3238601256211,-0.0932627308317873
11.8698203386712,11.8458270486766,0.0239932899945678
12.3826612213353,12.3570798182836,0.025581403051703
12.9122561255918,12.8610012106691,0.0512549149226782
11.5765832332918,11.6036889606171,-0.0271057273252779
12.1751355131749,12.1495075850331,0.0256279281417999
12.174852493003,12.1281165094513,0.0467359835517875
11.9720809110587,11.9009120429749,0.0711688680838538
11.9956439134807,12.0197490914169,-0.0241051779362298
11.9697133316553,11.9250417382917,0.0446715933636312
12.2769025956764,12.3758196395176,-0.0989170438412756
11.9916711321548,12.0257550794049,-0.0340839472500942
11.8739538678672,11.8490476403271,0.0249062275400878
11.8156145636676,11.7597933553712,0.0558212082963436
11.857845551092,11.9414623606461,-0.083616809554135
11.4878777723184,11.5129354649202,-0.0250576926018429
11.885480234215,11.8775755229785,0.00790471123657177
11.7373724249214,11.7791361685508,-0.0417637436294171
11.7557901703709,11.8494048444231,-0.0936146740521728
11.8756366021695,11.967187086434,-0.0915504842645465
11.9676817300122,12.0719753785432,-0.104293648530998
11.753132388403,11.8565222615337,-0.103389873130757
11.7949963401046,11.9440648175317,-0.149068477427072
12.0786624604252,12.0494246834209,0.029237777004294
12.1887555166953,12.2690521395162,-0.0802966228209403
11.8134848298756,11.8018642474311,0.0116205824444791
12.3296778297195,12.3883983689821,-0.0587205392626018
12.1567618276401,12.138869243416,0.0178925842241
11.8790795185397,11.7867697351338,0.0923097834058737
12.2077348787029,12.2783979582618,-0.0706630795588659
12.1001110852984,12.0076278043487,0.0924832809496987
12.0377753522997,11.970356641103,0.0674187111967033
11.9636729461321,12.043559598368,-0.0798866522359027
11.8290619067081,11.7519502394255,0.0771116672826206
11.9177842108939,11.8981946684588,0.0195895424350851
11.9921179065202,12.0668163253066,-0.0746984187863724
11.8888493216201,11.9316423787541,-0.0427930571340056
12.3606755698776,12.4292201968364,-0.0685446269588326
12.1608465105283,12.1545214231452,0.00632508738309667
11.7662604461313,11.7867697351338,-0.0205092890024456
11.8840808209584,11.9316423787541,-0.047561557795742
11.900366109013,11.7943454715497,0.106020637463246
12.2192890171694,12.4315375005331,-0.212248483363682
11.8080299222908,11.908346971209,-0.100317048918152
12.4362405440905,12.4248105060254,0.0114300380651446
11.8067650860143,11.7675754352517,0.0391896507625304
12.0454370364094,12.0376599110475,0.00777712536190123
12.3157882983702,12.3715913212869,-0.055803022916713
11.5369027369565,11.6036889606171,-0.0667862236605874
12.109508636264,12.2085745132475,-0.0990658769834614
11.7072258127707,11.661354090741,0.0458717220297142
11.8175977767201,11.7981119259726,0.0194858507475004
11.3071461369918,11.1049722641249,0.202173872866902
12.6274987417584,12.6230643992102,0.0044343425481852
11.8208582524806,11.7924569111286,0.0284013413519535
12.7880924910534,12.7656912906044,0.0224012004490657
11.9503958037719,11.9049743094802,0.0454214942917481
11.84754594142,11.8240872195876,0.0234587218323661
11.871257555624,11.9640074537369,-0.092749898112956
12.2679280697162,12.1415394577117,0.126388612004448
12.0609997547175,12.089544447236,-0.0285446925184925
11.7194093221981,11.6826766783403,0.0367326438578264
11.6893485691821,11.5129354649202,0.176413104261862
12.5711788333062,12.7035120726103,-0.132333239304117
11.9722539823853,11.8844959179307,0.0877580644546274
11.820109725478,11.8167342993485,0.00337542612957975
12.4869442860528,12.4987459908293,-0.0118017047765484
11.9731956748813,11.9150583607537,0.0581373141276256
11.681661429669,11.7191344322175,-0.0374730025485572
11.9715012727971,12.0581583125382,-0.0866570397411195
11.8726167713817,11.9479558477909,-0.075339076409227
11.9437911148298,12.0137068134704,-0.0699156986405818
11.7458100910284,11.685693195626,0.0601168954024196
11.9646247470405,11.8494048444231,0.115219902617438
11.368547056073,11.5759096537589,-0.207362597685911
11.8226706733956,11.8702781791708,-0.0476075057751864
13.0906864143949,13.323928581765,-0.233242167370076
11.8042152059148,11.8130374648005,-0.00882225888572918
11.6691565819306,11.6082447356423,0.0609118462882741
11.9143463401386,11.9381997363009,-0.0238533961622984
12.1345779564538,12.1007176854125,0.0338602710413412
12.364809018902,12.3883983689821,-0.0235893500801136
11.7191828854677,11.7400690056497,-0.0208861201820447
11.7675036624223,11.7597933553712,0.00771030705107378
12.480406233545,12.4490227457015,0.0313834878434687
12.4288895292675,12.4292201968364,-0.000330667568867682
11.7642417845208,11.7829602357419,-0.0187184512211473
12.0663190628266,12.0668163253066,-0.000497262479980165
11.9457943381124,11.9466605192117,-0.000866181099244301
11.9611368918716,11.8740972827986,0.0870396090729173
11.5238841268118,11.3851034570321,0.138780669779626
11.9456743001156,11.8844959179307,0.0611783821849041
12.0218310469734,12.0652806728559,-0.0434496258824613
11.3143645298337,11.2252567257629,0.0891078040707978
10.6769565438077,10.4719781284965,0.204978415311219
11.8201364149131,11.8130374648005,0.00709895011254069
12.4611370596329,12.3800301543255,0.0811069053073972
12.0466170356057,12.0810818210618,-0.0344647854561586
12.1314373850615,12.2110651621532,-0.0796277770917264
11.9261371465865,11.890683588497,0.0354535580895341
12.0603119051572,12.0435007734545,0.0168111317026565
12.1392163854347,12.1704506492207,-0.0312342637860681
12.1494909580915,12.2428914379184,-0.0934004798268706
11.9221828453325,12.072546967175,-0.150364121842543
12.6109504707229,12.5602479680166,0.0507025027063737
12.1247495055945,12.0782449558223,0.0465045497721857
12.3983335717394,12.373707715235,0.0246258565043611
12.3247572738106,12.3104371653488,0.0143201084618685
12.3135936765005,12.2110651621532,0.102528514347291
11.7476398977257,11.6742021231684,0.0734377745572541
12.6431889959265,12.676079399771,-0.0328904038445756
12.2109151692014,12.1547846142867,0.0561305549147626
12.3251382209625,12.3966971373617,-0.0715589163992316
11.3490588081414,11.2885436473206,0.0605151608207741
12.1441219197678,12.1275758256894,0.0165460940783682
12.4067016486863,12.441148720271,-0.0344470715846779
12.4067785984515,12.3875605215756,0.0192180768759389
12.3863650250285,12.4065655979242,-0.0202005728957069
12.0531994178882,11.9243792716392,0.128820146249028
12.3356739990616,12.2737359668903,0.061938032171323
11.7261121441534,11.9183972397228,-0.192285095569389
11.8901932063453,11.8706069022246,0.0195863041206756
11.9252894307837,11.8313864687896,0.0939029619940666
11.8679347383833,11.7352767024867,0.132658035896561
11.9041500077782,11.8706069022246,0.0335431055535675
12.5492598443861,12.5061809416774,0.0430789027087126
12.2178495091252,12.1678566275017,0.0499928816235702
12.1073791448595,12.1934989266016,-0.0861197817420951
11.8129557000733,11.7675754352517,0.0453802648215476
11.6747744930638,11.6944216812644,-0.0196471882006435
11.8186156235287,11.8048559999113,0.0137596236174691
12.0018516025984,12.0552555697322,-0.0534039671337307
11.7185651487364,11.7558794866871,-0.0373143379507219
11.9955811402331,11.8844959179307,0.111085222302444
11.779795906105,11.7280449090708,0.0517509970341656
11.7896399035095,11.7905647772974,-0.000924873787853997
12.1614607906997,12.1281165094513,0.0333442812484641
12.0758948121117,11.9511868474935,0.124707964618221
11.6772334349531,11.665655135642,0.0115782993111058
12.412232908576,12.513561021742,-0.101328113165991
11.9672399561981,11.9511868474935,0.0160531087046554
12.4890065102881,12.3842230150053,0.104783495282808
12.2771181607197,12.2779327359469,-0.000814575227224168
12.0696248752654,12.0945878591961,-0.0249629839306778
11.9284891084185,11.9829353441964,-0.0544462357779594
11.8534363270869,11.8130374648005,0.04039886228637
10.9095867289049,10.5427327759467,0.366853952958198
11.7668888030926,11.8494048444231,-0.0825160413304253
11.3710138239329,11.8130374648005,-0.442023640867621
12.155768681771,12.06105265381,0.0947160279609793
