"LogPrediction","ActualLogSalePrice","LogResidual"
11.7158057397895,11.5079229733474,0.207882766442067
12.2342860604874,12.1117674605493,0.122518599938102
12.1966638172368,12.0287446003787,0.167919216858159
12.0700126465041,12.0137068134704,0.0563058330336901
11.369393972328,11.3562833507629,0.0131106215651453
12.2131058711761,12.2055775229772,0.00752834819886417
11.5458152664593,11.6082447356423,-0.0624294691829892
11.8446915248917,11.8422364063316,0.00245511856013891
12.1040426423097,12.0917891044935,0.0122535378161608
12.6953983660129,12.7248694151314,-0.0294710491184826
12.0589717062346,11.9822788828744,0.0766928233602382
12.4579979272519,12.4525459299167,0.00545199733518764
11.8296730870682,11.7440451224101,0.0856279646581886
11.7410735444049,11.7360770162524,0.00499652815248197
11.7594293357817,11.6699377607519,0.0894915750298164
12.8920074067021,12.8871295321484,0.00487787455370281
12.1685995806013,12.1807599657379,-0.012160385136573
12.1992281474095,12.1909640838494,0.00826406356012477
12.675602741615,12.7599606323157,-0.0843578907006588
12.1357390580162,12.0317252107486,0.104013847267524
12.1156451180169,12.138869243416,-0.0232241253991265
12.0480360507506,12.0662414507571,-0.0182054000065666
12.7832911500435,12.7293237522533,0.0539673977901973
11.6487633686638,11.7085004721646,-0.059737103500817
11.7842636854776,11.8240872195876,-0.0398235341100293
12.0191181260863,12.1281165094513,-0.108998383364945
11.3006784863007,11.4186257744496,-0.117947288148924
12.1503449661127,12.2356363021289,-0.0852913360161409
11.2035651409132,11.314486721294,-0.110921580380781
11.2639193350925,11.362114203075,-0.0981948679825404
12.4372272770578,12.354496960984,0.0827303160738371
11.9281943906232,11.8270498379275,0.101144552695617
12.146579251743,12.1062578350946,0.0403214166483785
11.8608828165173,11.9177303551825,-0.0568475386652576
11.972675816293,12.0045743855087,-0.031898569215727
11.3471970461669,11.3851034570321,-0.0379064108652223
12.2813630555277,12.3883983689821,-0.107035313454407
11.6596298822084,11.5327378961399,0.126891986068491
11.7343633066024,11.8130374648005,-0.0786741581980976
11.599932264093,11.5129354649202,0.0869967991727272
12.0296727063632,12.0137068134704,0.0159658928927726
11.3753135047338,11.3504183001091,0.0248952046247002
11.7576578001477,11.6885664228399,0.0690913773077728
12.2770666370596,12.3327097017402,-0.0556430646805701
12.281786578803,12.2209661841202,0.060820394682823
12.1956573241477,12.1415394577117,0.0541178664359538
12.066514439722,11.9829353441964,0.0835790955256019
12.1870916323529,12.2713499561955,-0.0842583238426435
11.9042353704961,12.0782449558223,-0.174009585326209
12.1689766476971,12.1756185926714,-0.00664194497428205
11.5455116832004,11.3736748918235,0.171836791376888
12.1511581467311,12.1600339426172,-0.00887579588602172
12.6737140253815,12.5672409790562,0.106473046325252
11.7534336534694,11.630717389476,0.122716263993425
11.8984833998651,12.0287446003787,-0.130261200513582
12.6192478828879,12.5881940641753,0.0310538187125822
11.740604312925,11.5617251529038,0.178879160021213
11.667361653008,11.6784483779882,-0.0110867249801974
11.8103895233038,11.9829353441964,-0.172545820892681
12.2539089542335,12.1909640838494,0.0629448703840882
12.7167400463672,12.6443308022626,0.0724092441045787
12.3356917846863,12.345838935722,-0.0101471510356657
11.7607980167073,11.693169865969,0.0676281507382939
11.2052501790402,11.3385839825165,-0.133333803476281
12.635278470699,12.6619171305305,-0.0266386598315016
12.476293767077,12.5672409790562,-0.0909472119792802
11.4867199356643,11.4824765667107,0.00424336895359012
11.2630061617748,11.2897944135779,-0.0267882518031382
11.9280371833207,11.9511868474935,-0.023149664172772
12.0529597347392,12.06105265381,-0.00809291907083143
12.1120468746865,12.1858750402405,-0.0738281655539446
12.4183337851037,12.4771717270895,-0.0588379419858409
12.6020445115353,12.5353799897886,0.0666645217467003
11.7555869602306,11.8465436326085,-0.0909566723779776
13.086094904106,13.2295697883487,-0.143474884242659
11.8711441998266,11.8844959179307,-0.0133517181040457
11.7776513202778,11.6526961029598,0.124955217318067
11.4977636101176,11.3492411507931,0.148522459324539
12.1346842986122,12.0809968320962,0.053687466516056
12.1436938155549,12.2067823935994,-0.0630885780445105
12.0255232900227,12.0137068134704,0.0118164765523261
11.884791226368,11.8810417069259,0.00374951944206536
12.4512360007531,12.4490227457015,0.00221325505163072
11.9652912211056,12.1007176854125,-0.135426464306873
12.2063655234402,12.1327005563943,0.0736649670458984
12.3870633600695,12.4211880573971,-0.0341246973275879
12.7664597311791,12.7218887958774,0.0445709353017083
12.1881828092446,12.3013873707787,-0.113204561534141
12.2547924453042,12.2713967954806,-0.0166043501764115
11.3744225507295,11.3022167792574,0.0722057714721309
11.6763447581688,11.4075760603618,0.268768697806987
11.7699377351244,11.6127798496728,0.157157885451616
11.9539405656408,11.9447143748812,0.00922619075964271
12.5924589309374,12.7007719361421,-0.108313005204689
12.0760937254352,12.089544447236,-0.013450721800778
12.0509443746438,12.031129798974,0.0198145756697858
11.9353021756909,11.9276872249835,0.00761495070744189
11.7975717037421,11.8130374648005,-0.0154657610584685
11.794586864831,11.8130374648005,-0.0184505999695155
11.9886017502466,11.9447143748812,0.0438873753653848
11.5412487574451,11.4241051801656,0.117143577279508
11.8865898866323,11.9798054707799,-0.0932155841475701
12.1770570866271,12.1756185926714,0.00143849395578677
12.2345404677301,12.2991120672956,-0.0645715995654932
11.9200146043089,12.043559598368,-0.123544994059184
11.788339911746,11.8407965316398,-0.0524566198938636
11.8941777205722,11.9569764693935,-0.0627987488212334
11.8450411896126,11.7440451224101,0.100996067202498
11.9703766288921,11.8844959179307,0.085880710961467
11.7666413381972,11.7981119259726,-0.0314705877754395
12.1675205665172,12.1652558593297,0.00226470718752125
11.9489007152687,11.9829353441964,-0.0340346289277011
12.1002190471029,12.1415394577117,-0.0413204106088294
11.9135531262875,11.8981946684588,0.0153584578286559
11.4206847584412,11.3326138868151,0.088070871626039
12.4654828118488,12.4371883347397,0.028294477109128
11.89135415326,11.8313864687896,0.0599676844703882
12.2545104232465,12.1909640838494,0.063546339397174
11.37328945516,11.4392896890066,-0.0660002338466619
12.0053568552578,11.9829353441964,0.0224215110613564
11.9396823807184,11.8240872195876,0.115595161130713
11.9154024886327,11.8913687499821,0.0240337386505907
11.7851829166225,11.7675754352517,0.0176074813707654
12.0375616258691,12.0806964798884,-0.0431348540193408
11.681626752166,11.7519502394255,-0.0703234872594702
12.1079530153623,12.043559598368,0.0643934169943101
11.6639812716103,11.7597933553712,-0.0958120837609329
11.9937219924739,11.9640074537369,0.0297145387369451
11.0694278251358,11.002116507732,0.0673113174037585
11.7164447057217,11.6910800185195,0.0253646872021491
11.8186091101184,11.8130374648005,0.00557164531786114
11.935412594748,11.9798054707799,-0.0443928760318304
11.5728966863072,11.571203807012,0.00169287929526618
12.7258043224655,12.6915835382302,0.0342207842353268
12.1596330301394,12.1001619785669,0.0594710515725332
12.3916697138821,12.5235295163121,-0.131859802429991
12.039174364314,12.1062578350946,-0.0670834707805792
12.661207916508,12.5425484535736,0.118659462934419
12.1029388394462,12.1442025609469,-0.0412637215007248
12.192352414184,12.2307701361574,-0.038417721973385
11.7355602968931,11.7745279008585,-0.038967603965391
11.8155551768149,11.8093269129406,0.00622826387425768
11.6548947077892,11.6699377607519,-0.0150430529627368
12.6315085166289,12.6698098064115,-0.0383012897825399
12.1836688925211,12.1232397990369,0.0604290934841352
11.8100454897089,11.7752974217158,0.0347480679931156
11.8387488907651,11.8494048444231,-0.0106559536579844
11.781520555603,11.8033612424936,-0.0218406868906378
11.5923651864589,11.6818324473423,-0.0894672608834348
12.2967132621298,12.2685825479114,0.028130714218376
11.3483782464553,11.6262630788088,-0.277884832353536
11.4961542808297,11.6784483779882,-0.182294097158449
12.0611914127311,12.0070178659946,0.0541735467364877
11.6590339943744,11.6526961029598,0.00633789141468455
12.1824560694622,12.0668163253066,0.115639744155567
12.3774464566669,12.4645872016781,-0.0871407450111334
12.2747391794582,12.2783979582618,-0.00365877880353693
11.7461301504798,11.8494048444231,-0.103274693943286
11.8622103503902,11.8130374648005,0.0491728855896802
11.5664941552524,11.4457274104068,0.120766744845692
11.7313834844016,11.6742021231684,0.0571813612331233
12.4170194980322,12.3863128711897,0.0307066268424183
12.0543136385795,12.0376599110475,0.0166537275320788
11.5420093265251,11.5327378961399,0.00927143038513556
11.7189321680851,11.6868871754197,0.0320449926654032
11.466075607942,11.4510606994934,0.0150149084485456
12.216428396366,12.1858750402405,0.0305533561255871
11.722063418161,11.8775755229785,-0.155512104817511
11.7634933075599,11.8422364063316,-0.0787430987716675
12.132788731201,12.1934989266016,-0.0607101954006328
12.8655961440959,12.9595408724204,-0.0939447283245514
11.4997424291291,11.2897944135779,0.209948015551253
11.3111772421366,11.2897944135779,0.021382828558707
11.8150340788885,11.9117082963145,-0.0966742174259547
12.0536711762037,12.1007176854125,-0.0470465092087693
12.1524149301491,12.0696857512672,0.0827291788818698
11.6874056671786,11.6690827017435,0.0183229654350701
11.9356094764142,11.8706069022246,0.0650025741896165
11.7269887954873,11.7280449090708,-0.00105611358343616
11.907303023461,11.9177303551825,-0.0104273317215
12.2890197305559,12.345838935722,-0.0568192051660983
11.7059874748075,11.6994133306336,0.00657414417393198
12.2315566231171,12.2150373422908,0.0165192808263193
12.2752229180976,12.2922549289167,-0.0170320108190953
12.065715208989,12.1001619785669,-0.0344467695779134
12.2393881311469,12.345838935722,-0.106450804575077
12.409422668179,12.3678895786862,0.0415330894928054
12.1371186562543,12.1281165094513,0.0090021468030006
11.871491076079,11.8913687499821,-0.0198776739031334
12.2670300901096,12.3194057951129,-0.0523757050033513
11.7659157870112,11.7675754352517,-0.00165964824057063
11.7609483369349,11.5987361213833,0.16221221555155
12.1900398118394,12.1756185926714,0.0144212191680246
12.3270949356953,12.3595273689502,-0.0324324332548986
12.4401111694774,12.4104451173198,0.0296660521575838
12.1150001197474,12.06105265381,0.053947465937366
12.1916707537743,12.3673450484364,-0.175674294662077
13.2023661380316,13.3455085287173,-0.14314239068562
11.9295425280877,12.0494246834209,-0.119882155333249
11.9940411224723,12.0015116147394,-0.00747049226705521
12.0166751820756,12.0546740086897,-0.037998826614082
12.2913781744651,12.2085745132475,0.0828036612176124
12.2717322976394,12.3842230150053,-0.112490717365887
12.7130168476274,12.5602479680166,0.15276887961088
11.7561191743858,11.6910800185195,0.0650391558662538
11.6383989900146,11.6526961029598,-0.0142971129451226
11.842749160325,11.950541482162,-0.107792321837088
11.4848977990511,11.4403655247658,0.0445322742853662
12.4185445421385,12.4292201968364,-0.0106756546978666
12.6392164398884,12.8802943639721,-0.241077924083637
13.202306257016,13.5211408396427,-0.31883458262668
11.7807602589222,11.6952553550628,0.085504903859432
12.2040695328084,12.1372636857019,0.0668058471065471
11.7343576326225,11.5607723272274,0.173585305395097
11.5474873686223,11.4616426968431,0.0858446717791868
12.5901274208948,12.4761035995298,0.114023821364938
12.1602502146345,12.1807599657379,-0.0205097511033951
12.1885200345658,12.1495075850331,0.0390124495326916
12.0193037155216,12.0317252107486,-0.0124214952270378
12.1296208918117,12.0668163253066,0.0628045665050792
11.7837270825896,11.7360770162524,0.0476500663371802
11.9377232069592,12.0137068134704,-0.075983606511171
11.8733028731231,11.970356641103,-0.0970537679798991
12.011658069658,12.0782449558223,-0.0665868861643215
12.3063030762458,12.2977900152787,0.00851306096712889
11.9087130234917,11.8775755229785,0.031137500513216
12.1096518414979,12.089544447236,0.0201073942618848
11.8570799313644,11.9049743094802,-0.0478943781158296
11.5422734677142,11.6617850286409,-0.119511560926741
12.1765573300137,12.195522184635,-0.0189648546212435
11.7536473345545,11.6699377607519,0.0837095738025937
12.2127994553948,12.2690521395162,-0.0562526841214588
11.9336978274932,11.9414623606461,-0.00776453315296699
12.538256074545,12.5131933084365,0.0250627661084639
11.6466879774957,11.5805934591948,0.0660945183009591
12.1977726856904,12.2060776455177,-0.00830495982723178
11.8782584252066,11.8494048444231,0.02885358078351
12.5616855097287,12.5776396502326,-0.0159541405038492
12.1311615998145,12.1495075850331,-0.018345985218609
12.2251292349561,12.0076278043487,0.217501430607376
11.3980382545919,11.6351519472128,-0.237113692620905
11.7203538203408,11.8844959179307,-0.164142097589826
11.7717389794298,11.8093269129406,-0.0375879335108777
11.6753243327295,11.7360770162524,-0.0607526835229777
11.8001865545818,11.6262630788088,0.173923475772963
12.3708208438754,12.3434709270935,0.0273499167818478
11.2061471510878,11.2960248856897,-0.0898777346019397
11.4725651035231,11.4241051801656,0.0484599233574592
11.6374279477834,11.6526961029598,-0.0152681551763791
11.7574099950141,11.8056025415918,-0.0481925465776865
11.9004891106595,11.8706069022246,0.0298822084349304
11.8071338113988,11.8342913153867,-0.0271575039879099
12.2114858145045,12.122696471359,0.0887893431455655
11.8281352257071,11.8844959179307,-0.0563606922235245
12.2563471672388,12.2737359668903,-0.017388799651437
11.874776411481,11.8981946684588,-0.0234182569778039
12.8014535270862,12.8139206188646,-0.0124670917784027
11.8520799176124,11.7519502394255,0.100129678186908
12.0879895689804,12.1547846142867,-0.066795045306316
11.9027396755699,11.7943454715497,0.108394204020149
11.616483935978,11.530775206233,0.0857087297449617
11.8375563872288,11.8635893788121,-0.026032991583353
11.6927291836586,11.7752974217158,-0.0825682380572221
11.9545645445072,11.8414231319218,0.113141412585442
12.1297274771009,12.0754000198775,0.0543274572233976
12.2724332644638,12.1807599657379,0.0916732987259596
11.8335645874114,11.8671042962101,-0.0335397087986529
12.335157276892,12.4908793380364,-0.155722061144358
12.2225457314424,12.3234155843582,-0.100869852915752
12.3764934782143,12.4225097588769,-0.046016280662629
12.0520370205754,12.043559598368,0.00847742220738823
12.9983112198423,13.0497948351048,-0.0514836152624873
12.3024335965774,12.345838935722,-0.0434053391445612
12.0967890596138,12.089544447236,0.00724461237782492
12.1946032484692,12.1361918799819,0.0584113684872829
11.8803050957437,12.0429711934579,-0.162666097714148
11.8332951754441,11.7714438820996,0.0618512933444588
11.7330789687003,11.6868871754197,0.0461917932806291
12.3965342045931,12.4049276026276,-0.00839339803444794
12.1247836214451,12.0538010324839,0.0709825889611757
11.7367094490396,11.7752974217158,-0.0385879726762735
12.569987762001,12.5913384476756,-0.0213506856745536
12.0731300674574,12.0161281075027,0.0570019599547429
11.7979116552008,11.7558794866871,0.0420321685136837
12.7383003937348,12.6165286118935,0.121771781841323
11.4768350047282,11.5119349745966,-0.0350999698683108
12.1334418746907,12.1547846142867,-0.021342739595962
11.8982485150164,11.9250417382917,-0.0267932232753374
12.1269263858031,12.1062578350946,0.0206685507085265
11.7839183732772,11.7667999468491,0.0171184264281088
11.981676692104,11.9922666135761,-0.0105899214721568
11.9954248943303,12.1034915969059,-0.108066702575583
11.9106147430234,12.1062578350946,-0.195643092071176
12.1007064946968,12.1221528483155,-0.0214463536187051
11.7595516199348,11.7117845204031,0.0477670995316704
12.775857055355,12.8439739938641,-0.0681169385091245
12.8797047861517,12.8505572787773,0.029147507374379
11.8329522920843,11.8775755229785,-0.044623230894187
12.4210324421781,12.4684407561441,-0.0474083139659722
12.1072068349209,12.1321623461456,-0.0249555112247197
11.7759114826932,11.8277435040537,-0.0518320213605161
11.996755212957,12.0839106612575,-0.0871554483004982
11.8317964645227,11.8422364063316,-0.0104399418088867
11.8571634898014,11.8277435040537,0.02941998574771
12.0099805335789,11.995357787035,0.0146227465438962
12.1529813045939,12.195522184635,-0.0425408800410931
12.4639719851288,12.3758196395176,0.0881523456111566
11.2044667480921,11.1331427233868,0.0713240247052962
12.2556628857651,12.3327097017402,-0.0770468159751196
12.1507813573171,12.1007176854125,0.0500636719046348
11.9358242791757,11.9217250076673,0.0140992715084636
11.8290741197693,11.8422364063316,-0.0131622865622063
12.0736938965625,12.0376599110475,0.0360339855150773
11.7344719993977,11.7943454715497,-0.0598734721520664
11.9404403311334,11.8706069022246,0.0698334289088525
12.1151092474935,12.1547846142867,-0.0396753667931904
12.5075065749915,12.5353799897886,-0.0278734147970763
12.5447566854479,12.5461135070284,-0.00135682158051686
12.0002563801248,12.1034915969059,-0.103235216781139
11.6410502865487,11.6910800185195,-0.0500297319708292
11.6269545561775,11.5852554288322,0.0416991273453249
12.1069591539966,12.0008979333067,0.106061220689924
11.6767277677324,11.6526961029598,0.0240316647726235
11.7954114889087,11.8386328248001,-0.0432213358913778
11.9253458218064,11.9511868474935,-0.0258410256871144
11.8175813865296,11.8494048444231,-0.0318234578934327
12.549134755218,11.9829353441964,0.566199411021538
11.9703513535443,11.9447143748812,0.0256369786630888
12.3146462706352,12.3238601256211,-0.00921385498591398
12.0727145017561,12.0867315216846,-0.0140170199284313
12.663208157977,12.5776396502326,0.0855685077443962
12.3212367320614,12.354496960984,-0.0332602289225647
11.8973504218045,11.7752974217158,0.122053000088636
12.7375249786074,12.6915835382302,0.0459414403772183
12.1790841294171,12.2185001037881,-0.0394159743710425
11.8895084164834,11.8350162104899,0.0544922059934851
11.8256987121848,11.8981946684588,-0.0724959562740377
12.054719161431,12.0962633598645,-0.0415441984334937
12.6861630924103,12.7218887958774,-0.035725703467028
12.2096688215425,12.2209661841202,-0.01129736257767
12.7490903317811,12.6181856076098,0.130904724171334
12.745532449203,12.7164051477317,0.0291273014713358
11.6540109630258,11.6868871754197,-0.0328762123939317
12.0661360316837,12.2399956969747,-0.173859665291074
12.4968387951025,12.5964038110536,-0.0995650159510948
12.1793757996595,12.2496157345126,-0.0702399348530758
12.4952004823641,12.5245300130057,-0.0293295306416326
11.6140129693914,11.6172944892629,-0.00328151987154435
11.9619431542695,11.9608176787183,0.00112547555120024
11.1156393185232,11.1913556338511,-0.0757163153279308
12.3204348135859,12.1547846142867,0.165650199299186
11.2917973061363,11.3205656934614,-0.0287683873251297
12.5001735631691,11.8981946684588,0.601978894710239
11.0382138268988,10.9151066458675,0.123107181031315
11.3104702175012,11.2772157895969,0.0332544279042768
11.8025643738614,11.7791361685508,0.0234282053105783
12.2336778978303,12.4529366297041,-0.21925873187376
12.1247199750131,12.0810818210618,0.0436381539512603
12.4132409099029,12.3327097017402,0.0805312081626806
11.8360131699139,11.7943454715497,0.0416676983641668
11.6394016631674,11.5129354649202,0.126466198247142
11.7180524566305,11.7400690056497,-0.0220165490192556
11.7172413788235,11.7360770162524,-0.0188356374289622
11.9851244567615,12.031129798974,-0.0460053422125792
11.8961482236489,11.8130374648005,0.0831107588483793
10.9377270494787,10.8685874960174,0.0691395534613655
12.2871978629966,12.2060776455177,0.0811202174789134
11.7969277466809,11.7636919653883,0.0332357812925803
11.6088866080154,11.7199477644028,-0.111061156387411
11.9767602685279,11.9511868474935,0.0255734210344141
12.4417319217368,12.3392958656744,0.102436056062325
12.0737515385384,12.0839106612575,-0.0101591227191395
12.1162454116818,11.9565594511958,0.159685960485961
11.4657665291937,11.59451466851,-0.12874813931632
12.4201481539758,12.4780101705304,-0.0578620165546191
12.5687303483325,12.5548404099598,0.0138899383726798
12.3840066981844,12.2783979582618,0.105608739922616
11.8841966080712,11.7117845204031,0.172412087668107
12.0258107461247,12.2060776455177,-0.180266899392995
11.984343567589,12.0494246834209,-0.0650811158319353
11.7724533701199,11.8122964550668,-0.0398430849469076
12.9057469491805,12.9239148777019,-0.0181679285213825
12.3503303296313,12.3673450484364,-0.0170147188050453
12.180291878823,12.043559598368,0.136732280455009
11.6861842735737,11.6082447356423,0.0779395379314192
11.9367963675893,11.9177303551825,0.0190660124067836
12.062209518972,12.0867315216846,-0.0245220027125619
12.8432665322709,12.6603310924059,0.182935439865041
12.0778706732279,12.1495075850331,-0.0716369118051592
12.4741574215812,12.4684407561441,0.0057166654371219
11.7388537113492,11.5607723272274,0.17808138412175
12.0046376910236,11.9635742416537,0.0410634493699202
11.9271340583987,11.8786305145045,0.0485035438941726
12.2538537652498,12.2830383162852,-0.0291845510354136
12.2039452148874,12.1704506492207,0.0334945656666292
11.7797001245697,11.7519502394255,0.0277498851441873
11.8831502221502,11.8775755229785,0.00557469917172959
12.3600141718426,12.354496960984,0.0055172108586472
11.6136527799856,11.5617251529038,0.0519276270817528
12.0702610554664,12.0167325160771,0.0535285393892995
12.4179535503571,12.5219813225625,-0.104027772205429
12.9928237013352,13.05301544289,-0.0601917415547337
12.3881644666034,12.4292201968364,-0.0410557302329924
12.431824686745,12.3842230150053,0.0476016717397361
11.4374107149168,11.4186257744496,0.018784940467242
11.801970304585,11.6699377607519,0.132032543833127
11.4653199865059,11.3266079348989,0.138712051606989
11.9160253533053,12.0287446003787,-0.112719247073361
11.0778994315557,10.9767991270909,0.101100304464776
12.2366563733855,12.3779271129743,-0.141270739588833
11.937794405604,11.9640074537369,-0.0262130481329308
11.8988377035098,11.6262630788088,0.272574624701004
11.5868775290786,11.5617251529038,0.0251523761747805
11.6723210561354,11.7400690056497,-0.0677479495143398
12.522776814174,12.4292201968364,0.0935566173376543
11.8868240966565,11.8204175176323,0.0664065790242034
12.740452683264,12.8413284966743,-0.100875813410344
11.7872822548683,11.7829602357419,0.00432201912637709
12.3256782578654,12.3673450484364,-0.0416667905710213
11.8027372770309,11.7280449090708,0.0746923679600862
11.7762614442292,11.7199477644028,0.0563136798263564
11.8536783950078,12.0015116147394,-0.147833219731613
12.2832269245651,12.4154377079354,-0.13221078337031
12.5755307214387,12.5468712243081,0.0286594971306116
12.0194017726137,11.9829353441964,0.0364664284172989
11.8227087390065,11.8313864687896,-0.00867772978307357
11.8222096433547,11.8350162104899,-0.0128065671351667
11.9161983980395,11.8310227689398,0.0851756290997443
11.7326117356721,11.6952553550628,0.037356380609344
12.1067338490724,12.1704506492207,-0.0637168001483026
12.1373315216792,12.1749946899593,-0.0376631682801598
12.4751719535252,12.5529300547979,-0.0777581012727389
11.3542558759866,11.5617251529038,-0.207469276917227
12.5617789657841,12.5245300130057,0.0372489527783433
11.8197168594735,11.7981119259726,0.0216049335009156
11.6814546905913,11.6262630788088,0.055191611782476
11.6451018824861,11.7400690056497,-0.0949671231636042
12.2806297151427,12.2783979582618,0.00223175688090116
12.2718199546348,12.345838935722,-0.0740189810872103
11.9080050732111,11.8494048444231,0.0586002287880198
11.4655605959406,11.4075760603618,0.0579845355787949
12.4109456204997,12.4568352549204,-0.0458896344206483
12.131331806476,12.2404789031537,-0.109147096677741
12.246360331356,12.0776766157578,0.168683715598148
11.7443098347105,11.7158744721989,0.0284353625115941
12.6931016941831,12.7367038377645,-0.0436021435814347
11.7866751047117,11.7280449090708,0.0586301956409248
12.3500525378121,12.3149315347371,0.0351210030749964
12.0197325650644,12.1001619785669,-0.0804294135024932
11.8592723824188,11.7558794866871,0.103392895731673
11.8814929653576,11.8240872195876,0.0574057457699269
12.224953910416,12.5244209165425,-0.299467006126548
11.8687090816156,11.8775755229785,-0.00886644136284964
11.8960310282082,11.8635893788121,0.0324416493960609
12.4990825735366,12.5098777898919,-0.0107952163553655
11.8687842561587,11.8494048444231,0.0193794117356436
11.5828832351408,11.6868871754197,-0.104003940278908
12.1247420048877,12.1167003018326,0.00804170305509544
12.1041907885604,12.1659847564885,-0.0617939679281303
11.823686314853,11.8758379151571,-0.052151600304164
11.4558439174227,11.0744360065396,0.381407910883002
12.0834530248437,12.1361918799819,-0.0527388551382053
12.0012352298904,11.9829353441964,0.0182998856939545
12.0250207026597,12.0668163253066,-0.0417956226468803
11.6933310109103,11.6994133306336,-0.00608231972334572
12.8385202739792,12.8856734873438,-0.047153213364588
11.8495255641708,11.9163952504121,-0.0668696862413558
12.1180378214887,12.1909640838494,-0.0729262623606619
12.2362179630179,12.1600339426172,0.0761840204007083
11.8917159314509,11.9137196814285,-0.0220037499775643
12.6710832941009,12.6443308022626,0.0267524918383213
11.594445598382,11.7035540890075,-0.109108490625529
12.154124586438,12.0984930027635,0.0556315836744901
11.7189175320033,11.7675754352517,-0.0486579032484276
11.9220509202437,11.9697235333459,-0.0476726131021756
12.4967738048857,12.3883983689821,0.108375435903586
11.5595747638222,11.6262630788088,-0.0666883149866138
11.3917923570952,11.4295547255373,-0.0377623684420847
11.782421900626,11.8204175176323,-0.0379956170063522
12.4833857849913,12.5675545176554,-0.0841687326641356
11.7654453497387,11.8844959179307,-0.119050568191936
11.6653116400623,11.3445186475948,0.320792992467521
12.1737297789275,12.1281165094513,0.0456132694762736
12.0567812379586,12.072546967175,-0.0157657292164082
12.2485645001517,12.254867571593,-0.00630307144137809
12.4896276481033,12.4931332749262,-0.00350562682295852
11.8296135274313,11.8644692670879,-0.0348557396566047
11.8821938423851,11.9015902344,-0.0193963920149702
